,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
126487,78017.0,1.2722868560891,0.31985503760428396,-0.0635144797239821,0.441530141646495,0.26965846630324,-0.110139566214888,0.025805562695216,-0.0403808865851501,0.009266696298394191,-0.340597350476678,-0.5093021591171161,0.31360852451325605,0.8620861844120409,-0.410775711323576,1.35148580566152,0.407173914705278,-0.0613029789921626,-0.536485485483449,-0.24372933681045397,-0.0522990247387407,-0.309233386733667,-0.8286279417373191,0.0487695376257255,-0.7931958754860491,0.272502074366672,0.174469570226776,-0.00440060256617565,0.0200206974383546,1.98,0
75803,56258.0,-6.5014036388537,5.706062251158,-1.17509153159243,0.0186190370555316,-1.1650037108318503,3.2985235230963794,-7.12380712499542,-21.2611164982828,0.4970270295341989,0.751580821942638,0.266212455305217,2.2272898461151,-0.429162302517132,1.3477894966559698,0.752030656726677,-0.255448532086258,1.7491580050738897,-1.02590001867676,-0.37672191294691,-2.1467608882251,12.400228078517198,-5.3358291266391795,2.74907293935264,0.2648720100848,-0.816752961827241,-0.118364668040247,0.18838876277355998,0.11393400593396699,18.0,0
21182,31523.0,-0.025330686839839002,-0.643580938364033,2.04995842784878,-2.07371019106853,-1.48632540544427,0.210254857220188,-0.8988631231222671,0.0922446225645966,-1.8771773662874198,0.8981470136902892,-1.3231639543501699,-1.04329552927495,1.66037577943558,-1.11607316938248,0.916147494296354,0.3206449544305,-0.13887582386404002,1.05316243146285,-0.219419976499247,-0.0781796853091533,0.12444140747137401,0.732170331711082,-0.139904174775993,-0.44465387813755103,-0.0695926593578748,-0.0325574476370419,0.0987393936408031,0.0390671017224475,53.45,0
184782,126386.0,2.15653894402235,-1.623593402392,-0.9352148161236671,-1.3855918096461999,-1.5405953002786499,-0.9711400722891881,-1.02790604035706,-0.24210584596438697,-1.0528588948492,1.56797151873522,-1.1323172085729598,-1.23703068721887,-0.458396781005269,-0.240193175640913,-0.0658402535235433,-0.6345920076130289,0.6256796175183671,-0.0046394747514926895,-0.278447117351022,-0.37045572803242,-0.0375298534186174,0.256980064063834,0.131654155886961,-0.0346133911199643,-0.17472713720482402,-0.0670528628643431,-0.002954485695249,-0.0425070848023919,82.9,0
232589,147229.0,-1.48426754502285,0.104419294668955,1.05108717594913,0.997251797735019,-0.0364114839028192,0.0830810965743301,-0.08056235972379801,0.680149311411224,-0.505649392827876,-0.26735717688494803,0.270796873227797,0.5844544092988271,0.259493708795765,0.48383695803514293,0.38224504449855895,0.412442464450259,-0.620607964595349,1.33090673752336,0.640376124024713,0.532068818921194,0.45101689181108007,0.904649025284345,-0.0306084630450766,-0.343710446643728,0.0711125394871155,-0.363108450625872,0.28777153917069603,0.031953742941308,124.0,0
254684,156858.0,2.01762984360446,-0.900228535725997,-1.2280540313701398,-0.688999542544394,-0.748798277316514,-0.52197455544986,-0.966901948925736,0.0278616367544898,-0.11952982524470801,0.233939256398875,1.05116144591258,-0.367312857374488,-0.247408237734663,-1.8341574358455401,-0.249680417961757,1.92101479612237,1.08728877002501,0.118021707376172,0.529547097214659,0.11629602388218599,0.29945073458691496,0.8048566124105211,0.020936692322283002,-0.5020293615431839,-0.182314998562534,-0.0856236202713078,0.0164378451318703,-0.0179481009410351,66.0,0
84044,60139.0,-1.07553888467531,-1.05231300380399,3.38866819995141,3.37755932915831,4.57997721911717,-2.10870290189882,-7.011301688214459,-0.0857550073397604,0.871867767937907,1.45457902351895,-0.14199181153391502,1.50374988042649,-0.969724144283141,-0.16154642575477696,-2.3088491412073098,-0.368334579529382,0.589547086886644,-0.505681876092376,0.6327604703934361,-0.511179093905354,0.522942383203185,-2.2741896017438,-9.79323451404384,0.49606761090692,-1.01386416520108,-0.0264964433008558,0.588508568893111,0.45454940956440293,68.25,0
17024,28376.0,-1.6173741255776701,-0.06982119258404,1.4773163138979297,-0.8305213773466641,-1.71851174380207,-0.680188663982945,-0.6783188804320429,0.171298206380262,0.19582801358045604,0.0919122270283563,-0.563777015759371,0.426358844258489,0.505036957973486,-0.321929507937607,1.3394368434222699,-3.07257001601389,1.14210510941927,1.7145806934013301,1.6849174100768,-0.720619142446702,-0.22185638152881498,0.515222556820025,0.0903042211356683,0.749402416421944,0.0623425392663722,-0.37922397659555196,-0.7284250547469391,-0.478120935679705,35.49,0
88912,62346.0,-0.45663582173573,0.39896372679672704,1.94663965656136,-0.495335852655264,-0.636731905966145,-0.295540624072062,1.1574872021991398,-0.7966001728430091,1.04349499762728,0.399944630597865,-0.65634150815228,-1.20856775132708,-1.80946169303628,-0.697883691594998,0.587058122163365,-0.130662831978916,-0.379994641566339,-0.18209581460869503,0.294929102454927,-0.0644284019659105,-0.142765719172608,0.0344099174878105,-0.237233237306625,0.422725800463096,-0.355209685095524,0.845785155119268,-1.02090726629571,-0.6723720023871529,95.0,0
182022,125222.0,-2.20818011863605,-1.1510530262876002,-1.4296835057280202,-0.942823500031028,1.6194495283981,-1.03202859998701,1.51427240283496,0.05304328626981201,-1.2843111964282,-1.13221284921836,-0.0531595366230436,0.356336351568806,0.120762232833691,1.3694975328646002,-0.0877920722395521,-0.9343438672384972,0.0678456569053647,0.497155507663264,2.21879233419005,1.0718471427353198,0.5966849016183001,0.6831113036664611,-0.261061946994863,-1.01674330900002,1.4989663506356998,1.40550025018672,-0.282151519866604,-0.29999929551715804,279.66,0
125239,77584.0,-0.8260842097666441,1.1709600492666299,0.848848014677359,1.24252963193317,0.234589212463251,0.286040671324078,0.287072959748743,0.528213761323381,-0.537921653437758,-0.357473593332069,-1.12489517686339,0.5398099210438421,0.748548202881823,0.162190171367505,0.141894243378618,-0.974017665236616,0.563255203709033,-0.549381600847659,0.9102765780729251,0.157861622868789,0.000710713916657529,0.208965648384673,-0.14225823525196302,-0.4335111930400661,0.0339981936124975,-0.19168589150690696,0.306561286770609,0.116616575790555,24.18,0
204235,135183.0,2.03607448388596,0.0568159627762727,-1.8092522036652698,0.527860081473397,0.0834126670928438,-1.4702308168078202,0.19521375952289802,-0.309652776179406,0.816322899668468,-0.4368666464887179,-0.725338445195908,-0.746205163125309,-1.4075536612055701,-0.44879183358679203,1.06770989071003,0.31478607061080394,0.425308946369664,0.7267487439739899,-0.372333350763359,-0.261315748017857,0.17899116332509196,0.588628501861953,-0.0354056247580052,-0.21250468453124602,0.218684600607685,-0.0911955938205915,-0.0149048402795348,-0.0329343320817014,19.27,0
101821,67953.0,-1.20136105486884,-0.031267703098865,2.5633803883725,-1.5463566934434099,-1.29896369773691,1.08469358354489,-1.27229242479365,1.10698946079052,-0.233914428411554,-0.420935868161141,0.0862440116878456,0.320709242764195,-0.274246526358268,-1.02211631968511,-2.3913795683807,0.828895296916312,0.761316600492157,-1.06699300228173,0.51479373578646,0.060511557130015,0.241787834794045,0.923672399035317,-0.37186940801251894,-0.24374665935759898,0.511006598375987,-0.0776669363299834,0.23304387468868104,0.0439814484140904,4.8,0
238933,149885.0,0.192486442050848,0.602980706174162,-0.6927678552383989,-0.747126692474246,1.1316482134738899,-0.25214476715386996,1.31742976004414,-0.10712632710630199,-0.26861920295338,-0.583525090195259,0.122578911613858,0.426616066332891,-0.625880143796514,0.582124053928475,-1.33947236617259,-0.38740047378697606,-0.629285908210674,0.224776312569295,0.46820995609851895,-0.110269593323489,0.101500092829125,0.297614909821933,-0.14084708926525197,0.28345744124398,0.197788342523486,-0.32008627500393105,-0.0220852103036249,-0.019656049405783,49.99,0
5204,4977.0,-0.93246916495985,1.05901856478701,2.30118622537125,2.30233777990681,-2.56630500180834,1.69841797223309,1.8684449321299,-0.596501818652142,0.874434300836397,0.325215022113483,0.313963541991416,-3.44927566197491,1.3587274262339,0.7493575105346378,0.471233437310805,0.167343135200829,0.7536389669329939,0.503316849265233,0.8873236813858401,-0.259166276914063,-0.188526212732987,0.330571486985311,-0.33888363700812707,0.443989811396126,-0.21567122419836302,1.2240109688213898,-0.34985554249049605,-0.299940444087199,424.49,0
98284,66598.0,1.0994256780741,-0.16933401250535499,0.599728102661915,0.80177666906663,-0.71299250056694,-0.639317988049439,-0.0249829106284661,-0.12568084545200098,0.514808854884587,-0.258712942918857,-0.6112214659574621,0.5749961932915191,0.14212725714996802,-0.138865739542757,-0.13821946464200302,-0.178211443340008,0.0038897250352007205,-0.7552116418344829,0.232091153061089,0.0324588521369202,-0.260947342385182,-0.728232831912763,0.0219376960495332,0.42840399944566,0.29512805498555605,0.278411547261329,-0.0349034333158177,0.0274313912730293,72.98,0
123316,76881.0,1.14602294454152,0.25200121392461394,0.416365187008788,1.39081236919061,-0.062917550100239,-0.15134187072176,0.153109080933888,-0.0776441543498216,0.13003508327983598,-0.160376814650099,-0.356493242210775,1.09083765450845,0.92514015826481,-0.141795316660939,-0.20837751259267,-0.771269112008556,0.20364066048899598,-1.10550079846798,-0.37805558079118995,-0.10210053038416499,-0.0835671969205676,0.0246305918228843,-0.0835200491339798,0.124255099767634,0.6951887023811871,-0.317421297438682,0.0448612117051699,0.0200655328163652,18.5,0
212850,139016.0,2.01822352721542,-1.11183664942859,-0.506878040645165,-0.9658602517429091,-0.962217415307253,-0.13472187818396902,-1.01077420211115,0.0652951133959647,-0.248988085567996,0.8380435417001351,1.0586275949085502,0.465462601192736,0.509520997486581,-0.31975546716979,-0.47582825623117603,1.45945756352523,-0.156167316656742,-1.0302967478757,0.8884869689122121,0.137717133261559,0.0410711871847085,-0.0450888661237195,0.36315374969298,0.7477718233627321,-0.522846031579702,-0.54786579692254,-0.00397662316566519,-0.0325558802033991,65.0,0
282527,170959.0,2.10446115706177,-1.17535144500697,-2.67195315379292,-1.9752303391738102,1.75971223767508,3.18753391065084,-0.999407853299681,0.717369185417158,-0.617929101329874,0.8538914403178629,0.16249665162578603,-0.568929136989083,0.0884818165922033,0.176145146171758,0.8352676741014351,0.9296971030196941,0.020719974902827,-1.4317273839301898,0.285451393195087,0.15025001909879698,0.38136055935848295,0.8748095819003341,0.0584669538851602,0.7480603757403872,0.083583498921058,-0.0219950564054931,-0.0206466007380164,-0.0583322269219697,63.8,0
69336,53373.0,-0.5014122469732379,0.177423956408848,1.88462519604162,-1.7568223507032499,-0.35368886878909,-0.890591214641604,0.12870612496730302,-0.0378166908635418,-1.7669931908004999,0.0728524084350916,1.57969393821326,0.314707535286281,0.7714507251650559,-0.276860839293798,-0.640263397136059,1.37439960773904,-0.18637211850994398,-0.9809167788744091,0.204358011623411,0.141999553075318,0.257356727038212,0.549852352842854,-0.294100624296667,0.5629913132565569,0.553597711283764,-0.315836856306738,-0.046854838197669,-0.0365033040958554,2.95,0
137104,82015.0,0.8831316630137159,-0.6253928185239169,0.280564834830127,-0.0483847926993376,-0.7201547775396779,-0.41510467796627,-0.0565789510377758,0.0447739648307114,0.0773948810339303,-0.125812574520626,1.77318458174659,0.7008964695368349,-0.6868314427109571,0.6313233343798101,0.788778531520352,0.18199487321863,-0.168591777961809,-0.40430925908649695,-0.12059668406813699,0.18969724207021102,0.0535046007279038,-0.23589012859070801,-0.0274293003425675,0.282206871280822,-0.0054966950905334,0.919246967733636,-0.103869663193396,0.0200834362824175,164.2,0
1944,1500.0,-1.4855058231603,1.34571449300601,1.30128742444878,-0.7906527420712539,-0.44029410224452004,-0.7074412113658459,0.42647244038161897,0.25407494814725695,0.21689822461452202,0.130009064769735,0.981703915588856,0.37969317207004494,-1.2639104431258898,0.23533810096891,-0.846105258706446,0.15493892314847502,-0.35913796249150204,-0.0574508655373371,-0.009569371843265959,0.0168195699510094,-0.136552213245152,-0.373011273333216,-0.0699719835695588,0.532100959500619,-0.147941248672839,0.23207947213070804,-0.32592104099452196,-0.0737539596915748,5.0,0
64945,51369.0,-0.345720473967726,0.72612818036528,1.72600435244958,0.0361783707821819,0.0952659833712737,-0.5210782375801699,1.08801159762191,-0.275154980924245,-0.493850712579877,-0.38439748551453595,0.207082551811899,0.164895325028697,0.18557505045552,-0.00687923873676598,0.9635815499744749,-0.368980503757847,-0.0702473614960836,-0.9394016414085979,-0.432693100962754,0.10107555243878501,-0.0964926961630467,-0.17590978424958703,0.0514557544684308,0.399998695356529,-0.26831250945248003,0.110750868840816,-0.144537236331253,-0.163507936411045,49.6,0
226243,144551.0,-1.0275453336601998,1.12832523603691,0.205195584431927,0.44877108065460397,0.643319666640869,-1.1028535004222,1.28990420415716,0.143905629536935,-1.3599799362988898,-0.706553583818155,0.9577123842071891,1.3419293788474198,0.31601072353500104,0.846057909430771,-1.7995809676017902,-0.601700477168172,-0.15896678930396801,-0.127701856867381,-0.14582334234909802,-0.0867525639522003,0.29952106615895197,0.692903768186257,-0.245216987653406,0.5746640387334749,0.5163364523506501,-0.5504279016639699,-0.0311768953406819,0.0199715770418646,54.16,0
232642,147247.0,1.9986927829981003,-1.83796361829084,-0.7432595480777909,-1.3536330379536299,-1.65159191397035,-0.7367313067328359,-1.0408096335875698,-0.25081164189342,-1.10364332453322,1.4690836777326202,-0.9675018597588579,-0.556752357710804,0.8734716546664871,-0.5872867206072021,-0.0446218480073947,-0.48037579228033295,0.457259100370494,-0.0774294852306017,-0.314181387605808,-0.12815730144148502,-0.0517716099211143,0.0896039086855553,0.1280591074595,-0.0858149273484271,-0.328716326358889,-0.18520639802846697,0.0054014753733809,-0.0200219149110094,158.0,0
188100,127815.0,-0.565298653150905,0.394086168112057,-0.14870340417146696,0.19922484408943303,-1.3345054804131,0.43788461220767,0.7871728335136451,0.367874578945716,0.5364673833374201,-0.509080858576163,-0.172018541322969,0.20736872244715304,-1.7519261036368998,0.268533643665937,-2.0239076227109,-0.472387520464976,0.21182148547867302,0.41635032040062503,0.622341884467428,-0.513712009944005,0.38450593159288304,1.4103667273618001,-0.0410988138017964,0.0975158138856677,-0.43851577985254997,0.588518538390009,-0.15090945814301301,-0.0389877366982076,216.98,0
260526,159595.0,0.0581984680476948,-0.5680913722226271,0.5723857793294661,-2.02660088117893,-1.71281024199159,-0.40462317056740904,-0.854773892014318,0.309016153358699,-1.85560296103445,0.7322275534007031,-1.2131468297670602,-0.4464654050193329,1.56682178647988,-0.67549719817202,-0.214445183153685,-0.426414461355407,0.551711938852196,0.457439430154648,-0.262261617468029,-0.262038357707523,0.308923183568615,1.26425860162077,0.186943333233735,0.0206059061872222,-0.7715013220625859,-0.0141612660450672,0.0543984941702497,0.0606958588558538,76.5,0
272619,165182.0,-1.26824191545969,1.97799624201262,-1.57643440295932,-0.576520212007364,-0.148395456177671,-0.732976615372999,-0.16993431235510997,1.27636948544947,-0.5613495785454771,-0.9246490530403649,0.709624120221259,1.08761290991521,0.0645903223145494,0.0316198699164948,-1.03979067412928,0.8289157799413809,0.651717483795578,0.330240949492651,-0.0294262500263369,-0.203055426477131,-0.17213866849874898,-0.753889348127503,0.289899428144359,0.6536564526904599,-0.354824376524344,0.0865428705778441,-0.175937662375035,-0.0665916573047068,14.69,0
256287,157624.0,-1.82513823062348,-0.788085403787795,1.25235423061658,-0.0227791717774568,1.17204737658388,-0.36432861747722,0.152023236247534,0.363772819521883,-0.17648781436338298,-1.3862659619008701,1.10771183371578,0.162152991596602,-0.7531421114463609,-0.8976835386091429,0.304308830870774,0.509602701309058,0.449842708957716,1.10280816317755,0.48987022880983705,0.711711576935308,-0.0417212051987696,-0.84694537027501,0.42073663151514,0.5137168052269699,0.36625216638616204,-0.5098814134105839,-0.0275452558283478,0.13346969699140301,174.93,0
20589,31138.0,-1.0402901997574499,0.5545296529501639,1.1120953497238102,-0.41023661277762397,-0.41860336326263003,-0.447407520613579,-0.125874184142167,0.751859833395437,0.627652891082724,-0.8782359078077249,-1.4527194534797,-1.18316061498398,-3.2524662772219104,0.613522875038348,-0.39162752638424003,-0.32295135016064397,0.540796165895848,-0.5332443453138951,-0.49012771819383205,-0.29409615296261,0.0143740977724412,0.0541123447350122,-0.0856315309796712,0.0653311881612233,-0.26146844245445,0.540981256923151,0.19920690594592802,0.0893519705276993,1.0,0
